"driver_id","numero_pedido","modo_pagamento","modal","regiao","data_pedido","id_entregador","endereco_origem","dt"
"100478054","90a1b742-8c37-46e0-af4d-91ddafd831cf","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-14 22:32:52.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 2863, Setor Central, ARAGUAINA, BR","2023-08-14"
"100478054","cb29e31f-8647-44a9-8a58-e02d00d90974","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-14 10:57:14.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua B, 14, Setor Rodoviário, ARAGUAINA, BR","2023-08-14"
"100478054","147cd08e-4086-4d2f-80ad-02c9f82baa7c","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-27 22:48:26.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Presidente Castelo Branco, 1584, Setor Brasil, ARAGUAINA, BR","2023-08-27"
"100478054","ccf1b4ff-690f-423c-8125-fb08c0b412cd","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-27 20:45:59.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 518, SETOR CARAJA, ARAGUAINA, BR","2023-08-27"
"100478054","b04fdfac-c372-4941-9054-3f4bef72e6ad","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-27 21:40:12.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Anhangüera, 50, Setor Carajá, ARAGUAINA, BR","2023-08-27"
"100478054","eea2704b-224e-4710-b361-d152b2093560","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-27 19:32:30.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Tocantins, 878, Setor Central, ARAGUAINA, BR","2023-08-27"
"100478054","227bc561-a3b1-4586-a215-2b6385feadce","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-06 16:01:16.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Buenos Aires, 829, Loteamento Martins Jorge, ARAGUAINA, BR","2023-09-06"
"100478054","158a4d9d-d264-4cb9-bd41-2754e0503457","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-06 14:20:55.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Águas Claras, 720, Loteamento Panorama, ARAGUAINA, BR","2023-09-06"
"100478054","51e037f8-07e3-49de-bc96-a01658e0621f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-06 16:46:43.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Águas Claras, 203, Loteamento Panorama, ARAGUAINA, BR","2023-09-06"
"100478054","2f5b825e-0c33-467f-8fa3-077cc0377094","ONLINE","MOTORCYCLE","ARAGUAINA","2023-09-06 16:24:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-09-06"
"100478054","4e5de6c2-9cee-454d-a31f-55e3bc90faf9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 20:22:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-10-11"
"100478054","c8ef72fa-1c07-4736-a685-d0620d851979","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 19:25:00.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-10-11"
"100478054","9f1967fd-9f2b-4af1-9cf2-2f09d51c116c","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 19:24:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-10-11"
"100478054","f560fd22-aac8-400d-ac27-655ca0391a8d","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 21:51:08.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Dois de Abril, 223, São João, ARAGUAINA, BR","2023-10-11"
"100478054","93e61878-dba8-4759-a0b7-f9a2f81aa677","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 14:28:30.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 1, 30, Vila Couto Magalhães, ARAGUAINA, BR","2023-10-11"
"100478054","f6cc2fad-e359-4092-b8a4-d13d4f168908","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 19:51:22.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 1, 93, Setor Coimbra, ARAGUAINA, BR","2023-10-11"
"100478054","ed10da67-c1cf-43d9-af2e-fd7c862920ba","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 20:37:52.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-11"
"100478054","8c812ec8-ec71-4573-a403-ad9fff6e7f71","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 14:20:37.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA CONEGO JOAO LIMA, 0, VILA NOVA, ARAGUAINA, BR","2023-10-11"
"100478054","801c2608-dd0c-431b-bef3-2e1420d1049b","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 20:07:56.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-11"
"100478054","902f9455-adda-4728-a95b-9dbb8986abbc","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 20:57:41.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-10-11"
"100478054","af1a2892-abcb-4a0a-9c70-34f037d1a1cb","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 11:39:55.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA JOSE SOARES, 104, SETOR OESTE, ARAGUAINA, BR","2023-10-11"
"100478054","b53fdb06-45ce-4a6d-b61d-944e945c86a9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 13:50:30.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 7, 10, Setor Coimbra, ARAGUAINA, BR","2023-10-11"
"100478054","09bca27e-69d6-42b3-bcac-09edd2c72653","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-11 15:07:04.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua União, 452, Loteamento Panorama, ARAGUAINA, BR","2023-10-11"
"100478054","56c629f4-a78e-4922-adfd-c5f6047ad18e","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 14:11:35.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA CONEGO JOAO LIMA, 2299, SETOR CENTRAL, ARAGUAINA, BR","2023-10-05"
"100478054","dd3c2d09-dbe6-4caf-8df1-7f183d6c0300","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 16:47:00.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 10, 292, Dom Orione, ARAGUAINA, BR","2023-10-05"
"100478054","7bfccb5b-1e90-44f7-9db6-219a661c32cb","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 20:20:43.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-10-05"
"100478054","278d7337-ce09-4518-acc7-3fb7553be06a","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 20:33:07.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Marginal Neblina, 950, Loteamento Alaska, ARAGUAINA, BR","2023-10-05"
"100478054","30f8399c-4a8e-4ea8-9465-ef7080558565","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 16:14:50.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","R BELA CICÍLIA, 31, LOTEAMENTO PANORAMA, ARAGUAINA, BR","2023-10-05"
"100478054","ea5288f4-2ede-4083-bab4-bddee18215d9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 14:59:47.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA GOIAS, 10, VILA NOVA, ARAGUAINA, BR","2023-10-05"
"100478054","f5bb833f-97d4-4e2d-b337-f0fb38bb97dc","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 19:57:34.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-10-05"
"100478054","a2033bc1-4412-4d73-b9ee-507d9bf7b9ef","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 21:07:02.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-10-05"
"100478054","603bcc6f-9d70-473e-9014-848c02cf326b","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 18:03:13.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 23, 0, Jardim dos Ipês I, ARAGUAINA, BR","2023-10-05"
"100478054","ce8a968a-0ce0-4701-82bc-fa9194bcd19d","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 22:25:41.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Brasil, 0, Setor Coimbra, ARAGUAINA, BR","2023-10-05"
"100478054","ffe4e7fd-4471-4fa6-84cc-bb0aac134938","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 20:11:39.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","FILADELFIA, 4382, JARDIM FILADELFIA, ARAGUAINA, BR","2023-10-05"
"100478054","c2064978-a98d-4618-9995-634a8dd60df7","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 18:53:10.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA RODOVIARIA, 0, SAO JOAO, ARAGUAINA, BR","2023-10-05"
"100478054","6636be2a-ed48-4916-b2e3-e07e41c1e73f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 21:24:19.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Ademar Vicente Ferreira, 194, Loteamento Panorama, ARAGUAINA, BR","2023-10-05"
"100478054","90093597-7688-45d1-937a-79dc060367e8","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 18:23:14.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua 23, 0, Jardim dos Ipês I, ARAGUAINA, BR","2023-10-05"
"100478054","8b1656d7-b29c-466b-9f44-64d38b13a2c7","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 21:41:35.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-10-05"
"100478054","184e28b6-6498-4cf8-9cac-136457231739","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 15:35:09.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA GOIAS, 10, VILA NOVA, ARAGUAINA, BR","2023-10-05"
"100478054","797c8e7d-6dba-4eb2-94a6-afa7cfa06e75","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 20:52:46.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Blumenau, 0, Residencial Itaipu, ARAGUAINA, BR","2023-10-05"
"100478054","2dbe914e-928b-44b7-9c79-6937aa3b3c33","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 21:56:39.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 1304, Setor Central, ARAGUAINA, BR","2023-10-05"
"100478054","21a000cc-b170-4455-84bb-76a08086caa1","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 19:52:11.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSÉ DE BRITO SOARES, 228, SETOR ANHANGÜERA, ARAGUAINA, BR","2023-10-05"
"100478054","2e32b98f-9f72-495f-899f-2bd24badb54d","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 21:50:19.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DOS JATOBAS, 167, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-05"
"100478054","338c806a-e40e-4d46-88dc-b113afb9bdc9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-05 22:13:34.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Brasil, 0, Setor Coimbra, ARAGUAINA, BR","2023-10-05"
"100478054","111c3ade-2c74-496d-82b7-dbaa8c0c0e55","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 08:11:19.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","8f331340-3939-4aee-8b51-301d08e092b4","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 09:13:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","75ffd74a-6fe4-4cf0-8299-22ee8c375375","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 20:38:51.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-10-02"
"100478054","9dfa1027-2c81-4861-b6b7-a336e8dd61bc","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 08:43:47.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","68a53e2d-2207-48f0-aa22-eb1e565a30ce","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 09:09:43.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","b1542704-4f2c-46aa-be06-607d2a1cc545","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 08:38:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","bb7cca70-ae2c-4f3a-921a-c027b2062b7a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 08:08:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-02"
"100478054","52f5359c-03b1-49fb-8a17-b9bf68e31848","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 20:43:46.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AVENIDA ANHANGUERA, 44, SETOR CARAJA, ARAGUAINA, BR","2023-10-02"
"100478054","22379cba-3bea-4332-991d-16421fda1bae","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 18:44:51.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-02"
"100478054","7a1446b8-84da-4eda-ab2c-ed1712b58dab","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 20:00:19.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Prefeito João de Souza Lima, 694, São João, ARAGUAINA, BR","2023-10-02"
"100478054","d2aab0fb-0746-4a30-8685-35b4eb120f28","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-02 19:26:41.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-02"
"100478054","3c16509b-72d3-4783-beef-df59f9d8f719","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 22:31:47.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-17"
"100478054","2fb3a232-3981-453c-b516-035089bed4f6","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 21:02:08.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Primeiro de Janeiro 2622, 77804-010 Araguaína, 2622, PREENCHER, ARAGUAINA, BR","2023-10-17"
"100478054","1fcf072f-4390-4669-943b-11d1d563301f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 21:18:20.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-17"
"100478054","00e3f49e-d421-4ab2-bce7-19d222f99a71","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 22:50:07.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-10-17"
"100478054","b1bad850-c86b-4e1a-8c79-12451bf4d27e","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 22:07:09.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-17"
"100478054","8498eadf-a060-4b0b-821d-f3f5e51b5cfe","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 22:16:41.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-17"
"100478054","a2174194-f5f2-45ef-8789-5bb997dfdfe4","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-17 22:34:08.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA DAS MACIEIRAS, 58, LOTEAMENTO ARAGUAINA SUL, ARAGUAINA, BR","2023-10-17"
"100478054","ca6e86e6-355f-41f9-b933-1625cacb4ce0","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-10 13:26:21.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Primeiro de Janeiro 2622, 77804-010 Araguaína, 2622, PREENCHER, ARAGUAINA, BR","2023-10-10"
"100478054","d7156c30-91d8-41bc-b23c-96b1c8ef7bdc","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-10 12:54:30.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA RUA 13 DE OUTUBRO, 261, VILA ROSARIO, ARAGUAINA, BR","2023-10-10"
"100478054","cab683a3-af67-4575-8303-5fd6797f0791","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-10 16:18:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSE DE BRITO SOARES 940 LT01A QD28, 940, Setor Anhanguera, ARAGUAINA, BR","2023-10-10"
"100478054","845ee862-489b-41ea-9186-12e10b153f8f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 11:01:50.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Treze de Maio, 1172, Setor Central, ARAGUAINA, BR","2023-10-07"
"100478054","01358244-e941-4b75-80b9-b0f21fb6eef3","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 20:31:13.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-07"
"100478054","5f7c984d-7e24-4f13-abdf-2288b7f91b9a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 19:35:52.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-07"
"100478054","aedcc9b7-2154-4256-a99f-d452eefac65e","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 15:20:35.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSE DE BRITO SOARES 940 LT01A QD28, 940, Setor Anhanguera, ARAGUAINA, BR","2023-10-07"
"100478054","d7a5848c-673f-4f25-99c9-ac3f914aa719","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 14:27:26.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Bernardo Sayão, 1899, Vila Cearense, ARAGUAINA, BR","2023-10-07"
"100478054","6c3deb5d-558f-45d6-ae66-5997fd9268ab","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 17:34:29.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","R BELA CICÍLIA, 31, LOTEAMENTO PANORAMA, ARAGUAINA, BR","2023-10-07"
"100478054","6a488b9e-9b05-40b8-b0a0-dd10fd8dc236","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 14:27:36.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Bernardo Sayão, 1899, Vila Cearense, ARAGUAINA, BR","2023-10-07"
"100478054","8f42d77b-dcb9-4b9c-b69e-eb545f124b41","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 19:14:45.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-10-07"
"100478054","b6cd5c61-7b87-4574-9f45-e721d0961af1","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 18:09:54.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Filadélfia, 86, Jardim Esplanada, ARAGUAINA, BR","2023-10-07"
"100478054","0e9cdf29-d248-4ab8-a963-f698d9d6c6e9","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 19:40:59.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Santa Catarina, 462, Loteamento São Miguel, ARAGUAINA, BR","2023-10-07"
"100478054","5ad4c8f5-5bb5-437c-a12a-33fdfd453e73","OFFLINE","MOTORCYCLE","ARAGUAINA","2023-10-07 13:30:17.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSÉ DE BRITO SOARES, 228, SETOR ANHANGÜERA, ARAGUAINA, BR","2023-10-07"
"100478054","8188af96-9865-4e9a-9457-e740c12f0bc9","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-05 12:51:52.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","RUA JOSÉ DE BRITO SOARES, 0, SETOR ANHANGUERA, ARAGUAINA, BR","2023-11-05"
"100478054","5906fe19-4ca0-46bb-8aee-060501783480","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 12:59:35.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-08-20"
"100478054","e91f7a4b-62be-4eb6-bca9-1e49d20c6c52","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 07:21:49.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av. Cônego João Lima, 1514, Setor Central, ARAGUAINA, BR","2023-08-20"
"100478054","07f816c4-6477-4b73-a13d-9710292d72d8","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 14:24:01.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Sete de Setembro, 9, Setor Central, ARAGUAINA, BR","2023-08-20"
"100478054","4089de1a-e814-4a64-b9bf-34c8e270fa9a","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 15:08:31.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","avenida marginal neblina, 444, Setor Anhanguera, ARAGUAINA, BR","2023-08-20"
"100478054","b69f7676-d243-4262-b4c4-a7aaac75f5f0","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 11:29:01.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Gaúcha, 107, Setor Central, ARAGUAINA, BR","2023-08-20"
"100478054","ad2f4aeb-610c-4535-ab21-98a79d0c3cd8","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 16:00:40.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSE DE BRITO SOARES 940 LT01A QD28, 940, Setor Anhanguera, ARAGUAINA, BR","2023-08-20"
"100478054","d6bb13c4-b3e3-4c70-97ab-152f5eabdb9f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 16:23:31.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-08-20"
"100478054","d5c964ca-f807-461c-b961-96584ce8e461","ONLINE","MOTORCYCLE","ARAGUAINA","2023-08-20 11:25:37.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Rua Gaúcha, 107, Setor Central, ARAGUAINA, BR","2023-08-20"
"100478054","059c0e76-e9e0-4965-ba09-ccfe75b7f817","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-07 17:44:31.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Av: José de Brito Soares, 0, Setor anhanguera, ARAGUAINA, BR","2023-11-07"
"100478054","7149a227-991b-4f52-8528-9930f6a681f2","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-07 08:55:42.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 829, Vila Rosário, ARAGUAINA, BR","2023-11-07"
"100478054","5e795db8-2ed4-47ad-9b2b-7917d325591c","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-07 14:58:58.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","AV JOSE DE BRITO SOARES 940 LT01A QD28, 940, Setor Anhanguera, ARAGUAINA, BR","2023-11-07"
"100478054","fddf633d-ebb4-40e9-83c4-ce0a72021520","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-07 14:07:24.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 829, Vila Rosário, ARAGUAINA, BR","2023-11-07"
"100478054","02525c5e-e15d-4955-8884-807fadb953ec","ONLINE","MOTORCYCLE","ARAGUAINA","2023-11-07 08:25:47.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Cônego João Lima, 829, Vila Rosário, ARAGUAINA, BR","2023-11-07"
"100478054","1cbcb2ef-e9b1-4479-a2f4-88bcc3d207d9","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 09:02:41.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Alfredo Nasser Street, nº 16 - Centro, Araguaína - TO, 77805-080, 16, CENTRO, ARAGUAINA, BR","2023-10-09"
"100478054","c242e966-c642-435d-86e2-0c47d95a0a49","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 19:31:46.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Filadélfia, 86, Jardim Esplanada, ARAGUAINA, BR","2023-10-09"
"100478054","654a0630-d92d-41ac-81b1-24845e2b60de","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 08:15:06.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida Tocantins, 967, Setor Central, ARAGUAINA, BR","2023-10-09"
"100478054","15f5923c-ef9f-4920-acb1-172f9ee30e6f","ONLINE","MOTORCYCLE","ARAGUAINA","2023-10-09 15:26:26.000","68c2cad5-d809-4167-b29e-2f3fcba43d90","Avenida São Jorge, 1272, Jardim Esplanada, ARAGUAINA, BR","2023-10-09"
